VARIABLES = "X", "Y", "U", "V", "P"
ZONE I=   150, J=    40, K=1, F= POINT
 1.0000000E-01  1.0000000E-01  9.9998495E+01  1.5052177E-03 -2.0239962E+04
 3.0000000E-01  1.0000000E-01  9.9996367E+01  6.2295916E-04 -2.0245053E+04
 5.0000000E-01  1.0000000E-01  9.9995476E+01  2.6731895E-04 -2.0248260E+04
 7.0000000E-01  1.0000000E-01  9.9995113E+01  9.6333635E-05 -2.0250630E+04
 9.0000000E-01  1.0000000E-01  9.9995035E+01 -1.8346207E-05 -2.0252586E+04
 1.1000000E+00  1.0000000E-01  9.9995174E+01 -1.2055898E-04 -2.0254324E+04
 1.3000000E+00  1.0000000E-01  9.9995522E+01 -2.2809023E-04 -2.0255949E+04
 1.5000000E+00  1.0000000E-01  9.9996100E+01 -3.5014387E-04 -2.0257524E+04
 1.7000000E+00  1.0000000E-01  9.9996944E+01 -4.9303607E-04 -2.0259089E+04
 1.9000000E+00  1.0000000E-01  9.9998099E+01 -6.6228563E-04 -2.0260674E+04
 2.1000000E+00  1.0000000E-01  9.9999625E+01 -8.6350268E-04 -2.0262300E+04
 2.3000000E+00  1.0000000E-01  1.0000159E+02 -1.1028444E-03 -2.0263985E+04
 2.5000000E+00  1.0000000E-01  1.0000408E+02 -1.3873075E-03 -2.0265744E+04
 2.7000000E+00  1.0000000E-01  1.0000719E+02 -1.7249608E-03 -2.0267590E+04
 2.9000000E+00  1.0000000E-01  1.0001104E+02 -2.1251624E-03 -2.0269536E+04
 3.1000000E+00  1.0000000E-01  1.0001577E+02 -2.5987807E-03 -2.0271593E+04
 3.3000000E+00  1.0000000E-01  1.0002152E+02 -3.1584291E-03 -2.0273772E+04
 3.5000000E+00  1.0000000E-01  1.0002850E+02 -3.8187188E-03 -2.0276086E+04
 3.7000000E+00  1.0000000E-01  1.0003692E+02 -4.5965297E-03 -2.0278545E+04
 3.9000000E+00  1.0000000E-01  1.0004703E+02 -5.5112969E-03 -2.0281160E+04
 4.1000000E+00  1.0000000E-01  1.0005912E+02 -6.5853067E-03 -2.0283945E+04
 4.3000000E+00  1.0000000E-01  1.0007355E+02 -7.8439897E-03 -2.0286909E+04
 4.5000000E+00  1.0000000E-01  1.0009071E+02 -9.3161934E-03 -2.0290065E+04
 4.7000000E+00  1.0000000E-01  1.0011106E+02 -1.1034408E-02 -2.0293423E+04
 4.9000000E+00  1.0000000E-01  1.0013513E+02 -1.3034905E-02 -2.0296994E+04
 5.1000000E+00  1.0000000E-01  1.0016352E+02 -1.5357735E-02 -2.0300786E+04
