VARIABLES = "X", "Y", "U", "V", "P"
ZONE I=   150, J=    40, K=1, F= POINT
 1.0000000E-01  1.0000000E-01  9.9998075E+01  1.9251980E-03 -2.0427276E+04
 3.0000000E-01  1.0000000E-01  9.9995344E+01  8.0526304E-04 -2.0432366E+04
 5.0000000E-01  1.0000000E-01  9.9994191E+01  3.4805186E-04 -2.0435570E+04
 7.0000000E-01  1.0000000E-01  9.9993706E+01  1.3656340E-04 -2.0437936E+04
 9.0000000E-01  1.0000000E-01  9.9993566E+01  3.4036304E-06 -2.0439885E+04
 1.1000000E+00  1.0000000E-01  9.9993671E+01 -1.0837107E-04 -2.0441614E+04
 1.3000000E+00  1.0000000E-01  9.9994001E+01 -2.2136928E-04 -2.0443229E+04
 1.5000000E+00  1.0000000E-01  9.9994569E+01 -3.4678633E-04 -2.0444792E+04
 1.7000000E+00  1.0000000E-01  9.9995408E+01 -4.9185115E-04 -2.0446343E+04
 1.9000000E+00  1.0000000E-01  9.9996562E+01 -6.6253823E-04 -2.0447912E+04
 2.1000000E+00  1.0000000E-01  9.9998090E+01 -8.6469980E-04 -2.0449520E+04
 2.3000000E+00  1.0000000E-01  1.0000006E+02 -1.1046262E-03 -2.0451184E+04
 2.5000000E+00  1.0000000E-01  1.0000255E+02 -1.3893869E-03 -2.0452919E+04
 2.7000000E+00  1.0000000E-01  1.0000567E+02 -1.7270877E-03 -2.0454738E+04
 2.9000000E+00  1.0000000E-01  1.0000952E+02 -2.1271000E-03 -2.0456653E+04
 3.1000000E+00  1.0000000E-01  1.0001425E+02 -2.6002886E-03 -2.0458676E+04
 3.3000000E+00  1.0000000E-01  1.0002001E+02 -3.1592500E-03 -2.0460818E+04
 3.5000000E+00  1.0000000E-01  1.0002699E+02 -3.8185667E-03 -2.0463089E+04
 3.7000000E+00  1.0000000E-01  1.0003540E+02 -4.5950789E-03 -2.0465500E+04
 3.9000000E+00  1.0000000E-01  1.0004551E+02 -5.5081709E-03 -2.0468063E+04
 4.1000000E+00  1.0000000E-01  1.0005759E+02 -6.5800665E-03 -2.0470788E+04
 4.3000000E+00  1.0000000E-01  1.0007201E+02 -7.8361207E-03 -2.0473687E+04
 4.5000000E+00  1.0000000E-01  1.0008915E+02 -9.3050915E-03 -2.0476768E+04
 4.7000000E+00  1.0000000E-01  1.0010948E+02 -1.1019364E-02 -2.0480044E+04
 4.9000000E+00  1.0000000E-01  1.0013351E+02 -1.3015085E-02 -2.0483522E+04
 5.1000000E+00  1.0000000E-01  1.0016186E+02 -1.5332164E-02 -2.0487210E+04
 5.3000000E+00  1.0000000E-01  1.0019520E+02 -1.8014055E-02 -2.0491113E+04
 5.5000000E+00  1.0000000E-01  1.0023432E+02 -2.1107226E-02 -2.0495233E+04
 5.7000000E+00  1.0000000E-01  1.0028009E+02 -2.4660202E-02 -2.0499567E+04
 5.9000000E+00  1.0000000E-01  1.0033347E+02 -2.8721998E-02 -2.0504103E+04
 6.1000000E+00  1.0000000E-01  1.0039554E+02 -3.3339769E-02 -2.0508822E+04
 6.3000000E+00  1.0000000E-01  1.0046743E+02 -3.8555440E-02 -2.0513690E+04
 6.5000000E+00  1.0000000E-01  1.0055039E+02 -4.4401064E-02 -2.0518656E+04
 6.7000000E+00  1.0000000E-01  1.0064568E+02 -5.0892644E-02 -2.0523644E+04
 6.9000000E+00  1.0000000E-01  1.0075460E+02 -5.8022214E-02 -2.0528549E+04
 7.1000000E+00  1.0000000E-01  1.0087837E+02 -6.5748024E-02 -2.0533222E+04
 7.3000000E+00  1.0000000E-01  1.0101810E+02 -7.3982918E-02 -2.0537465E+04
 7.5000000E+00  1.0000000E-01  1.0117466E+02 -8.2581253E-02 -2.0541012E+04
 7.7000000E+00  1.0000000E-01  1.0134857E+02 -9.1325231E-02 -2.0543516E+04
 7.9000000E+00  1.0000000E-01  1.0153981E+02 -9.9912124E-02 -2.0544533E+04
 8.1000000E+00  1.0000000E-01  1.0174766E+02 -1.0794471E-01 -2.0543497E+04
 8.3000000E+00  1.0000000E-01  1.0197053E+02 -1.1492808E-01 -2.0539709E+04
 8.5000000E+00  1.0000000E-01  1.0220574E+02 -1.2027666E-01 -2.0532317E+04
 8.7000000E+00  1.0000000E-01  1.0244935E+02 -1.2333581E-01 -2.0520308E+04
 8.9000000E+00  1.0000000E-01  1.0269611E+02 -1.2342130E-01 -2.0502509E+04
 9.1000000E+00  1.0000000E-01  1.0293941E+02 -1.1987875E-01 -2.0477599E+04
 9.3000000E+00  1.0000000E-01  1.0317145E+02 -1.1216090E-01 -2.0444142E+04
 9.5000000E+00  1.0000000E-01  1.0338353E+02 -9.9915957E-02 -2.0400642E+04
 9.7000000E+00  1.0000000E-01  1.0356652E+02 -8.3074546E-02 -2.0345618E+04
 9.9000000E+00  1.0000000E-01  1.0371151E+02 -6.1917900E-02 -2.0277691E+04
 1.0100000E+01  1.0000000E-01  1.0381054E+02 -3.7108818E-02 -2.0195691E+04
 1.0300000E+01  1.0000000E-01  1.0385731E+02 -9.6706107E-03 -2.0098754E+04
 1.0500000E+01  1.0000000E-01  1.0384789E+02  1.9091204E-02 -1.9986400E+04
 1.0700000E+01  1.0000000E-01  1.0378109E+02  4.7716599E-02 -1.9858589E+04
 1.0900000E+01  1.0000000E-01  1.0365862E+02  7.4747556E-02 -1.9715733E+04
 1.1100000E+01  1.0000000E-01  1.0348499E+02  9.8884945E-02 -1.9558662E+04
 1.1300000E+01  1.0000000E-01  1.0326699E+02  1.1911713E-01 -1.9388565E+04
 1.1500000E+01  1.0000000E-01  1.0301307E+02  1.3479919E-01 -1.9206889E+04
 1.1700000E+01  1.0000000E-01  1.0273260E+02  1.4567442E-01 -1.9015237E+04
 1.1900000E+01  1.0000000E-01  1.0243508E+02  1.5184292E-01 -1.8815261E+04
 1.2100000E+01  1.0000000E-01  1.0212955E+02  1.5369209E-01 -1.8608574E+04
 1.2300000E+01  1.0000000E-01  1.0182405E+02  1.5180777E-01 -1.8396676E+04
 1.2500000E+01  1.0000000E-01  1.0152535E+02  1.4688364E-01 -1.8180906E+04
 1.2700000E+01  1.0000000E-01  1.0123883E+02  1.3964175E-01 -1.7962419E+04
 1.2900000E+01  1.0000000E-01  1.0096842E+02  1.3077143E-01 -1.7742178E+04
 1.3100000E+01  1.0000000E-01  1.0071676E+02  1.2088835E-01 -1.7520961E+04
 1.3300000E+01  1.0000000E-01  1.0048536E+02  1.1051230E-01 -1.7299375E+04
 1.3500000E+01  1.0000000E-01  1.0027478E+02  1.0005994E-01 -1.7077882E+04
 1.3700000E+01  1.0000000E-01  1.0008488E+02  8.9848071E-02 -1.6856819E+04
 1.3900000E+01  1.0000000E-01  9.9914923E+01  8.0103749E-02 -1.6636418E+04
 1.4100000E+01  1.0000000E-01  9.9763842E+01  7.0977637E-02 -1.6416834E+04
 1.4300000E+01  1.0000000E-01  9.9630306E+01  6.2558398E-02 -1.6198157E+04
 1.4500000E+01  1.0000000E-01  9.9512861E+01  5.4886484E-02 -1.5980429E+04
 1.4700000E+01  1.0000000E-01  9.9410008E+01  4.7966434E-02 -1.5763659E+04
 1.4900000E+01  1.0000000E-01  9.9320264E+01  4.1777281E-02 -1.5547828E+04
 1.5100000E+01  1.0000000E-01  9.9242206E+01  3.6280982E-02 -1.5332904E+04
 1.5300000E+01  1.0000000E-01  9.9174496E+01  3.1429010E-02 -1.5118841E+04
 1.5500000E+01  1.0000000E-01  9.9115900E+01  2.7167328E-02 -1.4905588E+04
 1.5700000E+01  1.0000000E-01  9.9065292E+01  2.3440011E-02 -1.4693091E+04
 1.5900000E+01  1.0000000E-01  9.9021661E+01  2.0191785E-02 -1.4481294E+04
 1.6100000E+01  1.0000000E-01  9.8984099E+01  1.7369717E-02 -1.4270143E+04
 1.6300000E+01  1.0000000E-01  9.8951805E+01  1.4924264E-02 -1.4059585E+04
 1.6500000E+01  1.0000000E-01  9.8924071E+01  1.2809853E-02 -1.3849572E+04
 1.6700000E+01  1.0000000E-01  9.8900276E+01  1.0985118E-02 -1.3640057E+04
 1.6900000E+01  1.0000000E-01  9.8879878E+01  9.4129086E-03 -1.3430996E+04
 1.7100000E+01  1.0000000E-01  9.8862405E+01  8.0601446E-03 -1.3222350E+04
 1.7300000E+01  1.0000000E-01  9.8847447E+01  6.8975703E-03 -1.3014082E+04
 1.7500000E+01  1.0000000E-01  9.8834650E+01  5.8994597E-03 -1.2806158E+04
 1.7700000E+01  1.0000000E-01  9.8823707E+01  5.0432958E-03 -1.2598547E+04
 1.7900000E+01  1.0000000E-01  9.8814355E+01  4.3094466E-03 -1.2391223E+04
 1.8100000E+01  1.0000000E-01  9.8806364E+01  3.6808509E-03 -1.2184158E+04
 1.8300000E+01  1.0000000E-01  9.8799541E+01  3.1427213E-03 -1.1977331E+04
 1.8500000E+01  1.0000000E-01  9.8793716E+01  2.6822705E-03 -1.1770721E+04
 1.8700000E+01  1.0000000E-01  9.8788745E+01  2.2884618E-03 -1.1564308E+04
 1.8900000E+01  1.0000000E-01  9.8784505E+01  1.9517849E-03 -1.1358074E+04
 1.9100000E+01  1.0000000E-01  9.8780889E+01  1.6640557E-03 -1.1152005E+04
 1.9300000E+01  1.0000000E-01  9.8777807E+01  1.4182399E-03 -1.0946087E+04
 1.9500000E+01  1.0000000E-01  9.8775180E+01  1.2082969E-03 -1.0740305E+04
 1.9700000E+01  1.0000000E-01  9.8772943E+01  1.0290441E-03 -1.0534650E+04
