VARIABLES = "X", "Y", "U", "V", "P"
ZONE I=   150, J=    40, K=1, F= POINT
 1.0000000E-01  1.0000000E-01  9.9999544E+01  4.5624778E-04 -1.9802999E+04
 3.0000000E-01  1.0000000E-01  9.9998896E+01  1.9104228E-04 -1.9808095E+04
 5.0000000E-01  1.0000000E-01  9.9998630E+01  7.5880187E-05 -1.9811310E+04
 7.0000000E-01  1.0000000E-01  9.9998553E+01  8.3272315E-07 -1.9813692E+04
 9.0000000E-01  1.0000000E-01  9.9998622E+01 -6.9797348E-05 -1.9815664E+04
 1.1000000E+00  1.0000000E-01  9.9998841E+01 -1.4908939E-04 -1.9817423E+04
 1.3000000E+00  1.0000000E-01  9.9999233E+01 -2.4344991E-04 -1.9819073E+04
 1.5000000E+00  1.0000000E-01  9.9999834E+01 -3.5735888E-04 -1.9820678E+04
 1.7000000E+00  1.0000000E-01  1.0000069E+02 -4.9495774E-04 -1.9822279E+04
 1.9000000E+00  1.0000000E-01  1.0000184E+02 -6.6067580E-04 -1.9823904E+04
 2.1000000E+00  1.0000000E-01  1.0000336E+02 -8.5954243E-04 -1.9825577E+04
 2.3000000E+00  1.0000000E-01  1.0000532E+02 -1.0973943E-03 -1.9827315E+04
 2.5000000E+00  1.0000000E-01  1.0000780E+02 -1.3810519E-03 -1.9829134E+04
 2.7000000E+00  1.0000000E-01  1.0001090E+02 -1.7184948E-03 -1.9831047E+04
 2.9000000E+00  1.0000000E-01  1.0001473E+02 -2.1190483E-03 -1.9833068E+04
 3.1000000E+00  1.0000000E-01  1.0001945E+02 -2.5935887E-03 -1.9835210E+04
 3.3000000E+00  1.0000000E-01  1.0002520E+02 -3.1547695E-03 -1.9837484E+04
 3.5000000E+00  1.0000000E-01  1.0003217E+02 -3.8172698E-03 -1.9839904E+04
 3.7000000E+00  1.0000000E-01  1.0004058E+02 -4.5980639E-03 -1.9842481E+04
 3.9000000E+00  1.0000000E-01  1.0005070E+02 -5.5167083E-03 -1.9845229E+04
 4.1000000E+00  1.0000000E-01  1.0006281E+02 -6.5956390E-03 -1.9848161E+04
 4.3000000E+00  1.0000000E-01  1.0007727E+02 -7.8604672E-03 -1.9851290E+04
 4.5000000E+00  1.0000000E-01  1.0009447E+02 -9.3402554E-03 -1.9854630E+04
 4.7000000E+00  1.0000000E-01  1.0011487E+02 -1.1067746E-02 -1.9858193E+04
 4.9000000E+00  1.0000000E-01  1.0013902E+02 -1.3079507E-02 -1.9861994E+04
 5.1000000E+00  1.0000000E-01  1.0016752E+02 -1.5415931E-02 -1.9866043E+04
 5.3000000E+00  1.0000000E-01  1.0020105E+02 -1.8121030E-02 -1.9870352E+04
 5.5000000E+00  1.0000000E-01  1.0024042E+02 -2.1241912E-02 -1.9874926E+04
 5.7000000E+00  1.0000000E-01  1.0028649E+02 -2.4827824E-02 -1.9879769E+04
 5.9000000E+00  1.0000000E-01  1.0034024E+02 -2.8928593E-02 -1.9884878E+04
 6.1000000E+00  1.0000000E-01  1.0040276E+02 -3.3592276E-02 -1.9890241E+04
 6.3000000E+00  1.0000000E-01  1.0047522E+02 -3.8861784E-02 -1.9895833E+04
 6.5000000E+00  1.0000000E-01  1.0055885E+02 -4.4770226E-02 -1.9901615E+04
 6.7000000E+00  1.0000000E-01  1.0065496E+02 -5.1334719E-02 -1.9907522E+04
 6.9000000E+00  1.0000000E-01  1.0076484E+02 -5.8548422E-02 -1.9913462E+04
 7.1000000E+00  1.0000000E-01  1.0088976E+02 -6.6370681E-02 -1.9919303E+04
 7.3000000E+00  1.0000000E-01  1.0103084E+02 -7.4715331E-02 -1.9924861E+04
 7.5000000E+00  1.0000000E-01  1.0118900E+02 -8.3437518E-02 -1.9929891E+04
 7.7000000E+00  1.0000000E-01  1.0136475E+02 -9.2319909E-02 -1.9934065E+04
 7.9000000E+00  1.0000000E-01  1.0155813E+02 -1.0105977E-01 -1.9936958E+04
 8.1000000E+00  1.0000000E-01  1.0176845E+02 -1.0925924E-01 -1.9938029E+04
 8.3000000E+00  1.0000000E-01  1.0199413E+02 -1.1642191E-01 -1.9936601E+04
 8.5000000E+00  1.0000000E-01  1.0223252E+02 -1.2195976E-01 -1.9931845E+04
 8.7000000E+00  1.0000000E-01  1.0247969E+02 -1.2521450E-01 -1.9922769E+04
 8.9000000E+00  1.0000000E-01  1.0273040E+02 -1.2549713E-01 -1.9908218E+04
 9.1000000E+00  1.0000000E-01  1.0297805E+02 -1.2214729E-01 -1.9886885E+04
 9.3000000E+00  1.0000000E-01  1.0321480E+02 -1.1461084E-01 -1.9857342E+04
 9.5000000E+00  1.0000000E-01  1.0343194E+02 -1.0252857E-01 -1.9818095E+04
 9.7000000E+00  1.0000000E-01  1.0362030E+02 -8.5823640E-02 -1.9767651E+04
 9.9000000E+00  1.0000000E-01  1.0377089E+02 -6.4770496E-02 -1.9704612E+04
 1.0100000E+01  1.0000000E-01  1.0387569E+02 -4.0026415E-02 -1.9627779E+04
 1.0300000E+01  1.0000000E-01  1.0392832E+02 -1.2611025E-02 -1.9536247E+04
 1.0500000E+01  1.0000000E-01  1.0392476E+02  1.6171648E-02 -1.9429491E+04
 1.0700000E+01  1.0000000E-01  1.0386373E+02  4.4860762E-02 -1.9307420E+04
 1.0900000E+01  1.0000000E-01  1.0374688E+02  7.1995279E-02 -1.9170395E+04
 1.1100000E+01  1.0000000E-01  1.0357861E+02  9.6271156E-02 -1.9019200E+04
 1.1300000E+01  1.0000000E-01  1.0336567E+02  1.1667040E-01 -1.8854982E+04
 1.1500000E+01  1.0000000E-01  1.0311646E+02  1.3254084E-01 -1.8679155E+04
 1.1700000E+01  1.0000000E-01  1.0284030E+02  1.4361817E-01 -1.8493298E+04
 1.1900000E+01  1.0000000E-01  1.0254668E+02  1.4999517E-01 -1.8299051E+04
 1.2100000E+01  1.0000000E-01  1.0224464E+02  1.5205257E-01 -1.8098019E+04
 1.2300000E+01  1.0000000E-01  1.0194221E+02  1.5037058E-01 -1.7891702E+04
 1.2500000E+01  1.0000000E-01  1.0164620E+02  1.4563846E-01 -1.7681445E+04
 1.2700000E+01  1.0000000E-01  1.0136199E+02  1.3857508E-01 -1.7468413E+04
 1.2900000E+01  1.0000000E-01  1.0109355E+02  1.2986773E-01 -1.7253577E+04
 1.3100000E+01  1.0000000E-01  1.0084355E+02  1.2013111E-01 -1.7037727E+04
 1.3300000E+01  1.0000000E-01  1.0061353E+02  1.0988484E-01 -1.6821482E+04
 1.3500000E+01  1.0000000E-01  1.0040410E+02  9.9546032E-02 -1.6605313E+04
 1.3700000E+01  1.0000000E-01  1.0021512E+02  8.9432422E-02 -1.6389565E+04
 1.3900000E+01  1.0000000E-01  1.0004592E+02  7.9772256E-02 -1.6174479E+04
 1.4100000E+01  1.0000000E-01  9.9895429E+01  7.0717550E-02 -1.5960216E+04
 1.4300000E+01  1.0000000E-01  9.9762353E+01  6.2358370E-02 -1.5746871E+04
 1.4500000E+01  1.0000000E-01  9.9645258E+01  5.4736553E-02 -1.5534491E+04
 1.4700000E+01  1.0000000E-01  9.9542663E+01  4.7857950E-02 -1.5323086E+04
 1.4900000E+01  1.0000000E-01  9.9453103E+01  4.1702804E-02 -1.5112641E+04
 1.5100000E+01  1.0000000E-01  9.9375166E+01  3.6234171E-02 -1.4903124E+04
 1.5300000E+01  1.0000000E-01  9.9307527E+01  3.1404496E-02 -1.4694491E+04
 1.5500000E+01  1.0000000E-01  9.9248962E+01  2.7160598E-02 -1.4486691E+04
 1.5700000E+01  1.0000000E-01  9.9198354E+01  2.3447295E-02 -1.4279669E+04
 1.5900000E+01  1.0000000E-01  9.9154697E+01  2.0209950E-02 -1.4073369E+04
 1.6100000E+01  1.0000000E-01  9.9117091E+01  1.7396176E-02 -1.3867738E+04
 1.6300000E+01  1.0000000E-01  9.9084738E+01  1.4956892E-02 -1.3662721E+04
 1.6500000E+01  1.0000000E-01  9.9056934E+01  1.2846914E-02 -1.3458269E+04
 1.6700000E+01  1.0000000E-01  9.9033062E+01  1.1025203E-02 -1.3254333E+04
 1.6900000E+01  1.0000000E-01  9.9012582E+01  9.4548817E-03 -1.3050871E+04
 1.7100000E+01  1.0000000E-01  9.8995024E+01  8.1030974E-03 -1.2847840E+04
 1.7300000E+01  1.0000000E-01  9.8979980E+01  6.9407829E-03 -1.2645204E+04
 1.7500000E+01  1.0000000E-01  9.8967097E+01  5.9423677E-03 -1.2442928E+04
 1.7700000E+01  1.0000000E-01  9.8956069E+01  5.0854629E-03 -1.2240979E+04
 1.7900000E+01  1.0000000E-01  9.8946633E+01  4.3505417E-03 -1.2039330E+04
 1.8100000E+01  1.0000000E-01  9.8938561E+01  3.7206284E-03 -1.1837955E+04
 1.8300000E+01  1.0000000E-01  9.8931660E+01  3.1810052E-03 -1.1636828E+04
 1.8500000E+01  1.0000000E-01  9.8925760E+01  2.7189413E-03 -1.1435929E+04
 1.8700000E+01  1.0000000E-01  9.8920718E+01  2.3234451E-03 -1.1235237E+04
 1.8900000E+01  1.0000000E-01  9.8916409E+01  1.9850424E-03 -1.1034735E+04
 1.9100000E+01  1.0000000E-01  9.8912728E+01  1.6955778E-03 -1.0834406E+04
 1.9300000E+01  1.0000000E-01  9.8909585E+01  1.4480393E-03 -1.0634236E+04
 1.9500000E+01  1.0000000E-01  9.8906900E+01  1.2364037E-03 -1.0434211E+04
 1.9700000E+01  1.0000000E-01  9.8904608E+01  1.0555014E-03 -1.0234318E+04
 1.9900000E+01  1.0000000E-01  9.8902652E+01  9.0089880E-04 -1.0034547E+04
 2.0100000E+01  1.0000000E-01  9.8900982E+01  7.6879543E-04 -9.8348879E+03
 2.0300000E+01  1.0000000E-01  9.8899558E+01  6.5593534E-04 -9.6353303E+03
 2.0500000E+01  1.0000000E-01  9.8898342E+01  5.5953029E-04 -9.4358664E+03
 2.0700000E+01  1.0000000E-01  9.8897305E+01  4.7719333E-04 -9.2364883E+03
 2.0900000E+01  1.0000000E-01  9.8896421E+01  4.0688180E-04 -9.0371891E+03
 2.1100000E+01  1.0000000E-01  9.8895668E+01  3.4684810E-04 -8.8379622E+03
 2.1300000E+01  1.0000000E-01  9.8895025E+01  2.9559736E-04 -8.6388019E+03
 2.1500000E+01  1.0000000E-01  9.8894478E+01  2.5185117E-04 -8.4397027E+03
 2.1700000E+01  1.0000000E-01  9.8894011E+01  2.1451646E-04 -8.2406596E+03
 2.1900000E+01  1.0000000E-01  9.8893614E+01  1.8265875E-04 -8.0416682E+03
 2.2100000E+01  1.0000000E-01  9.8893276E+01  1.5547924E-04 -7.8427243E+03
 2.2300000E+01  1.0000000E-01  9.8892988E+01  1.3229520E-04 -7.6438241E+03
 2.2500000E+01  1.0000000E-01  9.8892743E+01  1.1252310E-04 -7.4449642E+03
 2.2700000E+01  1.0000000E-01  9.8892535E+01  9.5664338E-05 -7.2461414E+03
 2.2900000E+01  1.0000000E-01  9.8892358E+01  8.1292922E-05 -7.0473526E+03
 2.3100000E+01  1.0000000E-01  9.8892208E+01  6.9044849E-05 -6.8485953E+03
 2.3300000E+01  1.0000000E-01  9.8892080E+01  5.8609190E-05 -6.6498670E+03
 2.3500000E+01  1.0000000E-01  9.8891972E+01  4.9720363E-05 -6.4511653E+03
 2.3700000E+01  1.0000000E-01  9.8891880E+01  4.2151446E-05 -6.2524881E+03
 2.3900000E+01  1.0000000E-01  9.8891802E+01  3.5708641E-05 -6.0538336E+03
 2.4100000E+01  1.0000000E-01  9.8891736E+01  3.0226513E-05 -5.8551999E+03
 2.4300000E+01  1.0000000E-01  9.8891681E+01  2.5563792E-05 -5.6565855E+03
 2.4500000E+01  1.0000000E-01  9.8891633E+01  2.1599802E-05 -5.4579887E+03
 2.4700000E+01  1.0000000E-01  9.8891594E+01  1.8231562E-05 -5.2594082E+03
 2.4900000E+01  1.0000000E-01  9.8891560E+01  1.5371137E-05 -5.0608427E+03
 2.5100000E+01  1.0000000E-01  9.8891532E+01  1.2943407E-05 -4.8622910E+03
 2.5300000E+01  1.0000000E-01  9.8891508E+01  1.0884364E-05 -4.6637520E+03
 2.5500000E+01  1.0000000E-01  9.8891488E+01  9.1392978E-06 -4.4652248E+03
 2.5700000E+01  1.0000000E-01  9.8891471E+01  7.6615543E-06 -4.2667082E+03
 2.5900000E+01  1.0000000E-01  9.8891457E+01  6.4114231E-06 -4.0682016E+03
 2.6100000E+01  1.0000000E-01  9.8891445E+01  5.3549140E-06 -3.8697040E+03
 2.6300000E+01  1.0000000E-01  9.8891435E+01  4.4630645E-06 -3.6712147E+03
 2.6500000E+01  1.0000000E-01  9.8891427E+01  3.7111720E-06 -3.4727330E+03
 2.6700000E+01  1.0000000E-01  9.8891420E+01  3.0781491E-06 -3.2742583E+03
 2.6900000E+01  1.0000000E-01  9.8891415E+01  2.5460678E-06 -3.0757899E+03
 2.7100000E+01  1.0000000E-01  9.8891410E+01  2.0996102E-06 -2.8773273E+03
 2.7300000E+01  1.0000000E-01  9.8891406E+01  1.7257070E-06 -2.6788700E+03
 2.7500000E+01  1.0000000E-01  9.8891403E+01  1.4132243E-06 -2.4804175E+03
 2.7700000E+01  1.0000000E-01  9.8891401E+01  1.1526265E-06 -2.2819693E+03
 2.7900000E+01  1.0000000E-01  9.8891398E+01  9.3579841E-07 -2.0835250E+03
 2.8100000E+01  1.0000000E-01  9.8891397E+01  7.5575660E-07 -1.8850841E+03
 2.8300000E+01  1.0000000E-01  9.8891395E+01  6.0645920E-07 -1.6866462E+03
 2.8500000E+01  1.0000000E-01  9.8891394E+01  4.8279201E-07 -1.4882111E+03
 2.8700000E+01  1.0000000E-01  9.8891393E+01  3.8032624E-07 -1.2897782E+03
 2.8900000E+01  1.0000000E-01  9.8891393E+01  2.9518225E-07 -1.0913474E+03
 2.9100000E+01  1.0000000E-01  9.8891392E+01  2.2392704E-07 -8.9291826E+02
 2.9300000E+01  1.0000000E-01  9.8891392E+01  1.6353484E-07 -6.9449047E+02
 2.9500000E+01  1.0000000E-01  9.8891392E+01  1.1135786E-07 -4.9606373E+02
 2.9700000E+01  1.0000000E-01  9.8891391E+01  6.4850056E-08 -2.9763774E+02
 2.9900000E+01  1.0000000E-01  9.8891391E+01  2.1796144E-08 -9.9212195E+01
 1.0000000E-01  3.0000000E-01  1.0000012E+02  7.9122170E-04 -1.9807904E+04
 3.0000000E-01  3.0000000E-01  1.0000021E+02  4.1584101E-04 -1.9809975E+04
 5.0000000E-01  3.0000000E-01  1.0000014E+02  1.8750813E-04 -1.9812142E+04
