VARIABLES = "X", "Y", "U", "V", "P"
ZONE I=   150, J=    40, K=1, F= POINT
 1.0000000E-01  1.0000000E-01  9.9998144E+01  1.8555687E-03 -2.0395710E+04
 3.0000000E-01  1.0000000E-01  9.9995514E+01  7.7465762E-04 -2.0400801E+04
 5.0000000E-01  1.0000000E-01  9.9994405E+01  3.3449736E-04 -2.0404005E+04
 7.0000000E-01  1.0000000E-01  9.9993941E+01  1.2981113E-04 -2.0406371E+04
 9.0000000E-01  1.0000000E-01  9.9993811E+01 -2.4965843E-07 -2.0408321E+04
 1.1000000E+00  1.0000000E-01  9.9993922E+01 -1.1042308E-04 -2.0410052E+04
 1.3000000E+00  1.0000000E-01  9.9994255E+01 -2.2250691E-04 -2.0411669E+04
 1.5000000E+00  1.0000000E-01  9.9994825E+01 -3.4736209E-04 -2.0413234E+04
 1.7000000E+00  1.0000000E-01  9.9995664E+01 -4.9206450E-04 -2.0414788E+04
 1.9000000E+00  1.0000000E-01  9.9996819E+01 -6.6251230E-04 -2.0416359E+04
 2.1000000E+00  1.0000000E-01  9.9998346E+01 -8.6451714E-04 -2.0417970E+04
 2.3000000E+00  1.0000000E-01  1.0000031E+02 -1.1043470E-03 -2.0419637E+04
 2.5000000E+00  1.0000000E-01  1.0000281E+02 -1.3890594E-03 -2.0421376E+04
 2.7000000E+00  1.0000000E-01  1.0000592E+02 -1.7267538E-03 -2.0423200E+04
 2.9000000E+00  1.0000000E-01  1.0000978E+02 -2.1267995E-03 -2.0425120E+04
 3.1000000E+00  1.0000000E-01  1.0001450E+02 -2.6000619E-03 -2.0427149E+04
 3.3000000E+00  1.0000000E-01  1.0002026E+02 -3.1591402E-03 -2.0429297E+04
 3.5000000E+00  1.0000000E-01  1.0002724E+02 -3.8186217E-03 -2.0431575E+04
 3.7000000E+00  1.0000000E-01  1.0003566E+02 -4.5953534E-03 -2.0433994E+04
 3.9000000E+00  1.0000000E-01  1.0004576E+02 -5.5087282E-03 -2.0436566E+04
 4.1000000E+00  1.0000000E-01  1.0005785E+02 -6.5809802E-03 -2.0439301E+04
 4.3000000E+00  1.0000000E-01  1.0007227E+02 -7.8374773E-03 -2.0442210E+04
 4.5000000E+00  1.0000000E-01  1.0008941E+02 -9.3069923E-03 -2.0445304E+04
