VARIABLES = "X", "Y", "U", "V", "P"
ZONE I=   150, J=    40, K=1, F= POINT
 1.0000000E-01  1.0000000E-01  9.9999435E+01  5.6498985E-04 -1.9846239E+04
 3.0000000E-01  1.0000000E-01  9.9998636E+01  2.3430361E-04 -1.9851335E+04
 5.0000000E-01  1.0000000E-01  9.9998306E+01  9.5080358E-05 -1.9854549E+04
 7.0000000E-01  1.0000000E-01  9.9998201E+01  1.0416797E-05 -1.9856930E+04
 9.0000000E-01  1.0000000E-01  9.9998255E+01 -6.4646845E-05 -1.9858901E+04
 1.1000000E+00  1.0000000E-01  9.9998466E+01 -1.4625420E-04 -1.9860657E+04
 1.3000000E+00  1.0000000E-01  9.9998854E+01 -2.4194945E-04 -1.9862305E+04
 1.5000000E+00  1.0000000E-01  9.9999453E+01 -3.5668647E-04 -1.9863907E+04
 1.7000000E+00  1.0000000E-01  1.0000030E+02 -4.9482562E-04 -1.9865504E+04
 1.9000000E+00  1.0000000E-01  1.0000146E+02 -6.6090605E-04 -1.9867125E+04
 2.1000000E+00  1.0000000E-01  1.0000298E+02 -8.6001577E-04 -1.9868793E+04
 2.3000000E+00  1.0000000E-01  1.0000494E+02 -1.0980241E-03 -1.9870526E+04
 2.5000000E+00  1.0000000E-01  1.0000742E+02 -1.3817692E-03 -1.9872338E+04
 2.7000000E+00  1.0000000E-01  1.0001052E+02 -1.7192398E-03 -1.9874245E+04
 2.9000000E+00  1.0000000E-01  1.0001436E+02 -2.1197646E-03 -1.9876258E+04
 3.1000000E+00  1.0000000E-01  1.0001907E+02 -2.5942191E-03 -1.9878391E+04
 3.3000000E+00  1.0000000E-01  1.0002482E+02 -3.1552529E-03 -1.9880655E+04
 3.5000000E+00  1.0000000E-01  1.0003180E+02 -3.8175381E-03 -1.9883064E+04
 3.7000000E+00  1.0000000E-01  1.0004021E+02 -4.5980396E-03 -1.9885629E+04
 3.9000000E+00  1.0000000E-01  1.0005032E+02 -5.5163017E-03 -1.9888363E+04
 4.1000000E+00  1.0000000E-01  1.0006244E+02 -6.5947453E-03 -1.9891280E+04
 4.3000000E+00  1.0000000E-01  1.0007689E+02 -7.8589633E-03 -1.9894392E+04
 4.5000000E+00  1.0000000E-01  1.0009409E+02 -9.3379966E-03 -1.9897713E+04
 4.7000000E+00  1.0000000E-01  1.0011449E+02 -1.1064562E-02 -1.9901255E+04
 4.9000000E+00  1.0000000E-01  1.0013863E+02 -1.3075198E-02 -1.9905032E+04
 5.1000000E+00  1.0000000E-01  1.0016711E+02 -1.5410261E-02 -1.9909055E+04
 5.3000000E+00  1.0000000E-01  1.0020064E+02 -1.8113726E-02 -1.9913333E+04
 5.5000000E+00  1.0000000E-01  1.0023998E+02 -2.1232653E-02 -1.9917874E+04
 5.7000000E+00  1.0000000E-01  1.0028603E+02 -2.4816239E-02 -1.9922680E+04
 5.9000000E+00  1.0000000E-01  1.0033976E+02 -2.8914252E-02 -1.9927747E+04
 6.1000000E+00  1.0000000E-01  1.0040225E+02 -3.3574684E-02 -1.9933062E+04
