VARIABLES = "X", "Y", "U", "V", "P"
ZONE I=   150, J=    40, K=1, F= POINT
 1.0000000E-01  1.0000000E-01  9.9998272E+01  1.7275333E-03 -2.0338201E+04
 3.0000000E-01  1.0000000E-01  9.9995826E+01  7.1877674E-04 -2.0343292E+04
 5.0000000E-01  1.0000000E-01  9.9994798E+01  3.0975052E-04 -2.0346497E+04
 7.0000000E-01  1.0000000E-01  9.9994370E+01  1.1748116E-04 -2.0348865E+04
 9.0000000E-01  1.0000000E-01  9.9994260E+01 -6.9180016E-06 -2.0350817E+04
 1.1000000E+00  1.0000000E-01  9.9994381E+01 -1.1416374E-04 -2.0352550E+04
 1.3000000E+00  1.0000000E-01  9.9994720E+01 -2.2457453E-04 -2.0354170E+04
 1.5000000E+00  1.0000000E-01  9.9995293E+01 -3.4840092E-04 -2.0355739E+04
 1.7000000E+00  1.0000000E-01  9.9996133E+01 -4.9243920E-04 -2.0357297E+04
 1.9000000E+00  1.0000000E-01  9.9997288E+01 -6.6244795E-04 -2.0358873E+04
 2.1000000E+00  1.0000000E-01  9.9998815E+01 -8.6416471E-04 -2.0360489E+04
 2.3000000E+00  1.0000000E-01  1.0000078E+02 -1.1038168E-03 -2.0362163E+04
 2.5000000E+00  1.0000000E-01  1.0000328E+02 -1.3884392E-03 -2.0363909E+04
 2.7000000E+00  1.0000000E-01  1.0000639E+02 -1.7261203E-03 -2.0365741E+04
 2.9000000E+00  1.0000000E-01  1.0001024E+02 -2.1262253E-03 -2.0367671E+04
 3.1000000E+00  1.0000000E-01  1.0001497E+02 -2.5996206E-03 -2.0369710E+04
 3.3000000E+00  1.0000000E-01  1.0002073E+02 -3.1589107E-03 -2.0371869E+04
 3.5000000E+00  1.0000000E-01  1.0002770E+02 -3.8186919E-03 -2.0374160E+04
 3.7000000E+00  1.0000000E-01  1.0003612E+02 -4.5958230E-03 -2.0376594E+04
 3.9000000E+00  1.0000000E-01  1.0004622E+02 -5.5097124E-03 -2.0379182E+04
 4.1000000E+00  1.0000000E-01  1.0005832E+02 -6.5826137E-03 -2.0381935E+04
 4.3000000E+00  1.0000000E-01  1.0007274E+02 -7.8399175E-03 -2.0384864E+04
 4.5000000E+00  1.0000000E-01  1.0008989E+02 -9.3104245E-03 -2.0387981E+04
 4.7000000E+00  1.0000000E-01  1.0011023E+02 -1.1026569E-02 -2.0391295E+04
 4.9000000E+00  1.0000000E-01  1.0013428E+02 -1.3024557E-02 -2.0394817E+04
 5.1000000E+00  1.0000000E-01  1.0016265E+02 -1.5344366E-02 -2.0398554E+04
 5.3000000E+00  1.0000000E-01  1.0019602E+02 -1.8029526E-02 -2.0402512E+04
 5.5000000E+00  1.0000000E-01  1.0023518E+02 -2.1126596E-02 -2.0406694E+04
 5.7000000E+00  1.0000000E-01  1.0028099E+02 -2.4684200E-02 -2.0411096E+04
 5.9000000E+00  1.0000000E-01  1.0033442E+02 -2.8751467E-02 -2.0415710E+04
 6.1000000E+00  1.0000000E-01  1.0039655E+02 -3.3375677E-02 -2.0420517E+04
 6.3000000E+00  1.0000000E-01  1.0046852E+02 -3.8598892E-02 -2.0425484E+04
 6.5000000E+00  1.0000000E-01  1.0055158E+02 -4.4453311E-02 -2.0430561E+04
 6.7000000E+00  1.0000000E-01  1.0064699E+02 -5.0955094E-02 -2.0435674E+04
 6.9000000E+00  1.0000000E-01  1.0075604E+02 -5.8096428E-02 -2.0440720E+04
 7.1000000E+00  1.0000000E-01  1.0087997E+02 -6.5835718E-02 -2.0445553E+04
 7.3000000E+00  1.0000000E-01  1.0101989E+02 -7.4085942E-02 -2.0449976E+04
 7.5000000E+00  1.0000000E-01  1.0117668E+02 -8.2701566E-02 -2.0453726E+04
 7.7000000E+00  1.0000000E-01  1.0135084E+02 -9.1464854E-02 -2.0456459E+04
 7.9000000E+00  1.0000000E-01  1.0154238E+02 -1.0007307E-01 -2.0457733E+04
 8.1000000E+00  1.0000000E-01  1.0175058E+02 -1.0812891E-01 -2.0456987E+04
 8.3000000E+00  1.0000000E-01  1.0197385E+02 -1.1513722E-01 -2.0453524E+04
 8.5000000E+00  1.0000000E-01  1.0220950E+02 -1.2051212E-01 -2.0446495E+04
 8.7000000E+00  1.0000000E-01  1.0245361E+02 -1.2359840E-01 -2.0434891E+04
 8.9000000E+00  1.0000000E-01  1.0270092E+02 -1.2371119E-01 -2.0417541E+04
 9.1000000E+00  1.0000000E-01  1.0294483E+02 -1.2019525E-01 -2.0393125E+04
 9.3000000E+00  1.0000000E-01  1.0317752E+02 -1.1250234E-01 -2.0360211E+04
 9.5000000E+00  1.0000000E-01  1.0339031E+02 -1.0027963E-01 -2.0317302E+04
 9.7000000E+00  1.0000000E-01  1.0357404E+02 -8.3456703E-02 -2.0262914E+04
 9.9000000E+00  1.0000000E-01  1.0371981E+02 -6.2313858E-02 -2.0195668E+04
 1.0100000E+01  1.0000000E-01  1.0381964E+02 -3.7513146E-02 -2.0114390E+04
 1.0300000E+01  1.0000000E-01  1.0386723E+02 -1.0077405E-02 -2.0018208E+04
 1.0500000E+01  1.0000000E-01  1.0385862E+02  1.8688006E-02 -1.9906638E+04
 1.0700000E+01  1.0000000E-01  1.0379261E+02  4.7322894E-02 -1.9779633E+04
 1.0900000E+01  1.0000000E-01  1.0367092E+02  7.4368769E-02 -1.9637597E+04
 1.1100000E+01  1.0000000E-01  1.0349802E+02  9.8525781E-02 -1.9481355E+04
 1.1300000E+01  1.0000000E-01  1.0328072E+02  1.1878138E-01 -1.9312089E+04
 1.1500000E+01  1.0000000E-01  1.0302744E+02  1.3448966E-01 -1.9131241E+04
 1.1700000E+01  1.0000000E-01  1.0274756E+02  1.4539285E-01 -1.8940412E+04
 1.1900000E+01  1.0000000E-01  1.0245058E+02  1.5159007E-01 -1.8741251E+04
 1.2100000E+01  1.0000000E-01  1.0214552E+02  1.5346782E-01 -1.8535371E+04
 1.2300000E+01  1.0000000E-01  1.0184044E+02  1.5161120E-01 -1.8324270E+04
 1.2500000E+01  1.0000000E-01  1.0154212E+02  1.4671330E-01 -1.8109289E+04
 1.2700000E+01  1.0000000E-01  1.0125591E+02  1.3949577E-01 -1.7891584E+04
 1.2900000E+01  1.0000000E-01  1.0098577E+02  1.3064767E-01 -1.7672119E+04
 1.3100000E+01  1.0000000E-01  1.0073433E+02  1.2078454E-01 -1.7451673E+04
 1.3300000E+01  1.0000000E-01  1.0050312E+02  1.1042617E-01 -1.7230855E+04
 1.3500000E+01  1.0000000E-01  1.0029271E+02  9.9989276E-02 -1.7010128E+04
 1.3700000E+01  1.0000000E-01  1.0010293E+02  8.9790796E-02 -1.6789830E+04
 1.3900000E+01  1.0000000E-01  9.9933078E+01  8.0057946E-02 -1.6570194E+04
 1.4100000E+01  1.0000000E-01  9.9782078E+01  7.0941573E-02 -1.6351376E+04
 1.4300000E+01  1.0000000E-01  9.9648606E+01  6.2530533E-02 -1.6133467E+04
 1.4500000E+01  1.0000000E-01  9.9531210E+01  5.4865464E-02 -1.5916509E+04
 1.4700000E+01  1.0000000E-01  9.9428394E+01  4.7951085E-02 -1.5700511E+04
 1.4900000E+01  1.0000000E-01  9.9338676E+01  4.1766591E-02 -1.5485456E+04
 1.5100000E+01  1.0000000E-01  9.9260635E+01  3.6274089E-02 -1.5271309E+04
 1.5300000E+01  1.0000000E-01  9.9192936E+01  3.1425183E-02 -1.5058028E+04
 1.5500000E+01  1.0000000E-01  9.9134345E+01  2.7165953E-02 -1.4845559E+04
 1.5700000E+01  1.0000000E-01  9.9083738E+01  2.3440573E-02 -1.4633849E+04
 1.5900000E+01  1.0000000E-01  9.9040104E+01  2.0193858E-02 -1.4422842E+04
 1.6100000E+01  1.0000000E-01  9.9002537E+01  1.7372946E-02 -1.4212484E+04
 1.6300000E+01  1.0000000E-01  9.8970236E+01  1.4928360E-02 -1.4002723E+04
 1.6500000E+01  1.0000000E-01  9.8942493E+01  1.2814577E-02 -1.3793509E+04
 1.6700000E+01  1.0000000E-01  9.8918688E+01  1.0990278E-02 -1.3584795E+04
 1.6900000E+01  1.0000000E-01  9.8898280E+01  9.4183479E-03 -1.3376538E+04
 1.7100000E+01  1.0000000E-01  9.8880795E+01  8.0657381E-03 -1.3168698E+04
 1.7300000E+01  1.0000000E-01  9.8865826E+01  6.9032184E-03 -1.2961238E+04
 1.7500000E+01  1.0000000E-01  9.8853018E+01  5.9050842E-03 -1.2754125E+04
 1.7700000E+01  1.0000000E-01  9.8842064E+01  5.0488361E-03 -1.2547327E+04
 1.7900000E+01  1.0000000E-01  9.8832701E+01  4.3148565E-03 -1.2340816E+04
 1.8100000E+01  1.0000000E-01  9.8824700E+01  3.6860957E-03 -1.2134568E+04
 1.8300000E+01  1.0000000E-01  9.8817866E+01  3.1477760E-03 -1.1928559E+04
